model,seed,horizon,forecast_origin,history_start,history_end,target_year,train_cutoff,topic_id,prediction,actual,predicted_growth,actual_growth
full,3407,1,2019,2012,2019,2020,2019,ancient city,-0.02249331772327423,0.0,-0.02249331772327423,0.0
full,3407,1,2019,2012,2019,2020,2019,and al jazeera,3.2990167140960693,36.0,-24.70098328590393,8.0
full,3407,1,2019,2012,2019,2020,2019,and disaster risk,5.933080196380615,6.0,-0.06691980361938477,0.0
full,3407,1,2019,2012,2019,2020,2019,and future directions,4.851634979248047,25.0,-11.148365020751953,9.0
full,3407,1,2019,2012,2019,2020,2019,and generative ai,-0.02249331772327423,0.0,-0.02249331772327423,0.0
full,3407,1,2019,2012,2019,2020,2019,and nation branding,-0.02249331772327423,0.0,-0.02249331772327423,0.0
full,3407,1,2019,2012,2019,2020,2019,and place branding,2.8566062450408936,5.0,-5.1433937549591064,-3.0
full,3407,1,2019,2012,2019,2020,2019,and the future,3.172996759414673,9.0,-5.827003240585327,0.0
full,3407,1,2019,2012,2019,2020,2019,and the future of,3.172996759414673,9.0,-5.827003240585327,0.0
full,3407,1,2019,2012,2019,2020,2019,and user-generated content,2.8566062450408936,8.0,-5.1433937549591064,0.0
full,3407,1,2019,2012,2019,2020,2019,annual,6.857791423797607,7.0,-0.14220857620239258,0.0
full,3407,1,2019,2012,2019,2020,2019,answering,-0.02249331772327423,0.0,-0.02249331772327423,0.0
full,3407,1,2019,2012,2019,2020,2019,antecedents,12.428847312927246,34.0,-12.571152687072754,9.0
full,3407,1,2019,2012,2019,2020,2019,anxiety,6.857791423797607,11.0,-0.14220857620239258,4.0
full,3407,1,2019,2012,2019,2020,2019,applications,19.48943519592285,124.0,-83.51056480407715,21.0
full,3407,1,2019,2012,2019,2020,2019,applications in,17.052244186401367,62.0,-36.94775581359863,8.0
full,3407,1,2019,2012,2019,2020,2019,applications of,12.969512939453125,41.0,-13.030487060546875,15.0
full,3407,1,2019,2012,2019,2020,2019,applied,5.596867561340332,15.0,-13.403132438659668,-4.0
full,3407,3,2019,2012,2019,2022,2019,21st century,15.494077682495117,52.0,-16.505922317504883,20.0
full,3407,3,2019,2012,2019,2022,2019,3d laser,12.633064270019531,41.0,-25.36693572998047,3.0
full,3407,3,2019,2012,2019,2022,2019,3d laser scanning,10.639437675476074,41.0,-19.360562324523926,11.0
full,3407,3,2019,2012,2019,2022,2019,3d modeling,0.8161048293113708,0.0,-8.18389517068863,-9.0
full,3407,3,2019,2012,2019,2022,2019,3d modelling,6.359033107757568,9.0,-2.6409668922424316,0.0
full,3407,3,2019,2012,2019,2022,2019,3d models,7.181500434875488,29.0,-24.81849956512451,-3.0
full,3407,3,2019,2012,2019,2022,2019,3d printing,0.8730798363685608,40.0,-8.12692016363144,31.0
full,3407,3,2019,2012,2019,2022,2019,3d scanning,11.042642593383789,36.0,-18.95735740661621,6.0
full,3407,3,2019,2012,2019,2022,2019,abroad,11.90264892578125,17.0,-18.09735107421875,-13.0
full,3407,3,2019,2012,2019,2022,2019,acceptance,7.532853126525879,9.0,-29.46714687347412,-28.0
full,3407,3,2019,2012,2019,2022,2019,access,5.417932033538818,53.0,-58.58206796646118,-11.0
full,3407,3,2019,2012,2019,2022,2019,accessible,1.889595627784729,12.0,-4.110404372215271,6.0
full,3407,3,2019,2012,2019,2022,2019,accuracy,0.02121029421687126,6.0,0.02121029421687126,6.0
full,3407,3,2019,2012,2019,2022,2019,accurate,2.973863124847412,12.0,-7.026136875152588,2.0
full,3407,3,2019,2012,2019,2022,2019,achieving,1.3828740119934082,34.0,-12.617125988006592,20.0
full,3407,3,2019,2012,2019,2022,2019,acknowledgements,1.0783357620239258,6.0,-3.921664237976074,1.0
full,3407,3,2019,2012,2019,2022,2019,acquisition,0.02121029421687126,9.0,0.02121029421687126,9.0
full,3407,3,2019,2012,2019,2022,2019,action,10.791451454162598,281.0,-246.2085485458374,24.0
full,3407,3,2019,2012,2019,2022,2019,activism,0.5636831521987915,15.0,-5.4363168478012085,9.0
full,3407,3,2019,2012,2019,2022,2019,activities,15.29633617401123,40.0,-18.70366382598877,6.0
full,3407,3,2019,2012,2019,2022,2019,activity,16.22080421447754,29.0,-28.77919578552246,-16.0
full,3407,3,2019,2012,2019,2022,2019,adaptation,4.911236763000488,20.0,-21.08876323699951,-6.0
full,3407,3,2019,2012,2019,2022,2019,adaptive,12.559493064880371,18.0,-8.440506935119629,-3.0
full,3407,3,2019,2012,2019,2022,2019,addressing,2.8509578704833984,8.0,-6.149042129516602,-1.0
full,3407,3,2019,2012,2019,2022,2019,aden,2.539809465408325,0.0,-5.460190534591675,-8.0
full,3407,3,2019,2012,2019,2022,2019,adoption,14.617593765258789,37.0,-19.38240623474121,3.0
full,3407,3,2019,2012,2019,2022,2019,adults,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,advanced,17.788902282714844,30.0,-16.211097717285156,-4.0
full,3407,3,2019,2012,2019,2022,2019,advances,14.540732383728027,49.0,-17.459267616271973,17.0
full,3407,3,2019,2012,2019,2022,2019,advances in,8.28229808807373,20.0,-7.7177019119262695,4.0
full,3407,3,2019,2012,2019,2022,2019,advancing,1.173552393913269,18.0,-7.826447606086731,9.0
full,3407,3,2019,2012,2019,2022,2019,advantages,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,advertising,3.1517443656921387,32.0,-6.848255634307861,22.0
full,3407,3,2019,2012,2019,2022,2019,africa,26.721603393554688,242.0,-192.2783966064453,23.0
full,3407,3,2019,2012,2019,2022,2019,african,9.091109275817871,51.0,-39.90889072418213,2.0
full,3407,3,2019,2012,2019,2022,2019,afterword,3.089324474334717,1.0,-7.910675525665283,-10.0
full,3407,3,2019,2012,2019,2022,2019,against,4.919740200042725,11.0,-13.080259799957275,-7.0
full,3407,3,2019,2012,2019,2022,2019,age of,21.390684127807617,143.0,-97.60931587219238,24.0
full,3407,3,2019,2012,2019,2022,2019,agencies,2.8509578704833984,9.0,-6.149042129516602,0.0
full,3407,3,2019,2012,2019,2022,2019,agenda,21.953880310058594,149.0,-30.046119689941406,97.0
full,3407,3,2019,2012,2019,2022,2019,agentic,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,agents,2.617861032485962,23.0,-21.382138967514038,-1.0
full,3407,3,2019,2012,2019,2022,2019,agricultural,11.404659271240234,30.0,-8.595340728759766,10.0
full,3407,3,2019,2012,2019,2022,2019,ai chatbot,0.02121029421687126,7.0,0.02121029421687126,7.0
full,3407,3,2019,2012,2019,2022,2019,ai in,0.8299235701560974,49.0,-8.170076429843903,40.0
full,3407,3,2019,2012,2019,2022,2019,ai on,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,ai-driven,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,ai-enabled,0.02121029421687126,6.0,0.02121029421687126,6.0
full,3407,3,2019,2012,2019,2022,2019,ai-generated,0.02121029421687126,16.0,0.02121029421687126,16.0
full,3407,3,2019,2012,2019,2022,2019,ai-generated content,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,ai-powered,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,ai伦理,6.821753978729248,27.0,-0.17824602127075195,20.0
full,3407,3,2019,2012,2019,2022,2019,al jazeera,26.903724670410156,138.0,-144.09627532958984,-33.0
full,3407,3,2019,2012,2019,2022,2019,al jazeera and,17.572904586791992,26.0,-19.427095413208008,-11.0
full,3407,3,2019,2012,2019,2022,2019,al jazeera english,0.02121029421687126,16.0,0.02121029421687126,16.0
full,3407,3,2019,2012,2019,2022,2019,al-jazeera,2.6780030727386475,17.0,-32.32199692726135,-18.0
full,3407,3,2019,2012,2019,2022,2019,aleppo,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,algorithmic,12.426590919494629,18.0,-2.573409080505371,3.0
full,3407,3,2019,2012,2019,2022,2019,algorithms,9.710184097290039,57.0,-5.289815902709961,42.0
full,3407,3,2019,2012,2019,2022,2019,alignment,8.659351348876953,15.0,-0.3406486511230469,6.0
full,3407,3,2019,2012,2019,2022,2019,along,10.387706756591797,32.0,-5.612293243408203,16.0
full,3407,3,2019,2012,2019,2022,2019,along the silk,0.02121029421687126,15.0,0.02121029421687126,15.0
full,3407,3,2019,2012,2019,2022,2019,alternative,3.703953266143799,48.0,-33.2960467338562,11.0
full,3407,3,2019,2012,2019,2022,2019,america,19.657339096069336,139.0,-97.34266090393066,22.0
full,3407,3,2019,2012,2019,2022,2019,american,6.710543632507324,55.0,-82.28945636749268,-34.0
full,3407,3,2019,2012,2019,2022,2019,an empirical,1.8200725317001343,24.0,-16.179927468299866,6.0
full,3407,3,2019,2012,2019,2022,2019,an empirical study,0.02121029421687126,7.0,0.02121029421687126,7.0
full,3407,3,2019,2012,2019,2022,2019,an example,7.780924320220947,22.0,-0.21907567977905273,14.0
full,3407,3,2019,2012,2019,2022,2019,an exploratory,13.287556648254395,49.0,-17.712443351745605,18.0
full,3407,3,2019,2012,2019,2022,2019,an exploratory study,13.287556648254395,49.0,-17.712443351745605,18.0
full,3407,3,2019,2012,2019,2022,2019,an immersive,2.2189395427703857,8.0,-4.781060457229614,1.0
full,3407,3,2019,2012,2019,2022,2019,an integrated,0.02121029421687126,8.0,0.02121029421687126,8.0
full,3407,3,2019,2012,2019,2022,2019,an introduction,8.628951072692871,27.0,-5.371048927307129,13.0
full,3407,3,2019,2012,2019,2022,2019,an investigation,4.59539794921875,0.0,-11.40460205078125,-16.0
full,3407,3,2019,2012,2019,2022,2019,an overview,0.8730798363685608,31.0,-8.12692016363144,22.0
full,3407,3,2019,2012,2019,2022,2019,an overview of,1.7647171020507812,31.0,-16.23528289794922,13.0
full,3407,3,2019,2012,2019,2022,2019,analyses,2.121310234069824,13.0,-11.878689765930176,-1.0
full,3407,3,2019,2012,2019,2022,2019,analytic hierarchy process,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,analytical,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,analytics,12.69070816040039,37.0,-32.30929183959961,-8.0
full,3407,3,2019,2012,2019,2022,2019,analyzing,0.39515221118927,20.0,-4.60484778881073,15.0
full,3407,3,2019,2012,2019,2022,2019,ancient,3.864752769470215,72.0,-44.135247230529785,24.0
full,3407,3,2019,2012,2019,2022,2019,ancient city,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,and al jazeera,2.9790902137756348,27.0,-25.020909786224365,-1.0
full,3407,3,2019,2012,2019,2022,2019,and disaster risk,5.779305458068848,6.0,-0.22069454193115234,0.0
full,3407,3,2019,2012,2019,2022,2019,and future directions,4.59539794921875,25.0,-11.40460205078125,9.0
full,3407,3,2019,2012,2019,2022,2019,and generative ai,0.02121029421687126,0.0,0.02121029421687126,0.0
full,3407,3,2019,2012,2019,2022,2019,and nation branding,0.02121029421687126,8.0,0.02121029421687126,8.0
full,3407,3,2019,2012,2019,2022,2019,and place branding,2.539809465408325,13.0,-5.460190534591675,5.0
full,3407,3,2019,2012,2019,2022,2019,and the future,2.8509578704833984,17.0,-6.149042129516602,8.0
full,3407,3,2019,2012,2019,2022,2019,and the future of,2.8509578704833984,17.0,-6.149042129516602,8.0
full,3407,3,2019,2012,2019,2022,2019,and user-generated content,2.539809465408325,8.0,-5.460190534591675,0.0
full,3407,3,2019,2012,2019,2022,2019,annual,6.821753978729248,7.0,-0.17824602127075195,0.0
full,3407,3,2019,2012,2019,2022,2019,answering,0.02121029421687126,8.0,0.02121029421687126,8.0
full,3407,3,2019,2012,2019,2022,2019,antecedents,13.289690017700195,50.0,-11.710309982299805,25.0
full,3407,3,2019,2012,2019,2022,2019,anxiety,6.821753978729248,20.0,-0.17824602127075195,13.0
full,3407,3,2019,2012,2019,2022,2019,applications,21.46678352355957,209.0,-81.53321647644043,106.0
full,3407,3,2019,2012,2019,2022,2019,applications in,18.665327072143555,69.0,-35.334672927856445,15.0
full,3407,3,2019,2012,2019,2022,2019,applications of,13.919760704040527,49.0,-12.080239295959473,23.0
full,3407,3,2019,2012,2019,2022,2019,applied,5.410033702850342,31.0,-13.589966297149658,12.0
full,3407,5,2019,2012,2019,2024,2019,21st century,12.704691886901855,36.0,-19.295308113098145,4.0
full,3407,5,2019,2012,2019,2024,2019,3d laser,10.089127540588379,31.0,-27.91087245941162,-7.0
full,3407,5,2019,2012,2019,2024,2019,3d laser scanning,8.2485990524292,31.0,-21.7514009475708,1.0
full,3407,5,2019,2012,2019,2024,2019,3d modeling,0.5838620662689209,22.0,-8.416137933731079,13.0
full,3407,5,2019,2012,2019,2024,2019,3d modelling,4.515047073364258,4.0,-4.484952926635742,-5.0
full,3407,5,2019,2012,2019,2024,2019,3d models,5.194369316101074,13.0,-26.805630683898926,-19.0
full,3407,5,2019,2012,2019,2024,2019,3d printing,0.6201309561729431,50.0,-8.379869043827057,41.0
full,3407,5,2019,2012,2019,2024,2019,3d scanning,8.619087219238281,31.0,-21.38091278076172,1.0
full,3407,5,2019,2012,2019,2024,2019,abroad,9.413379669189453,18.0,-20.586620330810547,-12.0
full,3407,5,2019,2012,2019,2024,2019,acceptance,5.4909491539001465,40.0,-31.509050846099854,3.0
full,3407,5,2019,2012,2019,2024,2019,access,3.77176833152771,38.0,-60.22823166847229,-26.0
full,3407,5,2019,2012,2019,2024,2019,accessible,1.2696387767791748,12.0,-4.730361223220825,6.0
full,3407,5,2019,2012,2019,2024,2019,accuracy,0.05145867168903351,23.0,0.05145867168903351,23.0
full,3407,5,2019,2012,2019,2024,2019,accurate,1.9899126291275024,12.0,-8.010087370872498,2.0
full,3407,5,2019,2012,2019,2024,2019,achieving,0.9444574117660522,47.0,-13.055542588233948,33.0
full,3407,5,2019,2012,2019,2024,2019,acknowledgements,0.750519871711731,5.0,-4.249480128288269,0.0
full,3407,5,2019,2012,2019,2024,2019,acquisition,0.05145867168903351,9.0,0.05145867168903351,9.0
full,3407,5,2019,2012,2019,2024,2019,action,8.393160820007324,350.0,-248.60683917999268,93.0
full,3407,5,2019,2012,2019,2024,2019,activism,0.42215806245803833,15.0,-5.577841937541962,9.0
full,3407,5,2019,2012,2019,2024,2019,activities,12.527164459228516,52.0,-21.472835540771484,18.0
full,3407,5,2019,2012,2019,2024,2019,activity,13.353349685668945,37.0,-31.646650314331055,-8.0
full,3407,5,2019,2012,2019,2024,2019,adaptation,3.3825337886810303,29.0,-22.61746621131897,3.0
full,3407,5,2019,2012,2019,2024,2019,adaptive,10.020862579345703,18.0,-10.979137420654297,-3.0
full,3407,5,2019,2012,2019,2024,2019,addressing,1.9063022136688232,17.0,-7.093697786331177,8.0
full,3407,5,2019,2012,2019,2024,2019,aden,1.6970384120941162,1.0,-6.302961587905884,-7.0
full,3407,5,2019,2012,2019,2024,2019,adoption,11.913063049316406,53.0,-22.086936950683594,19.0
full,3407,5,2019,2012,2019,2024,2019,adults,0.05145867168903351,0.0,0.05145867168903351,0.0
full,3407,5,2019,2012,2019,2024,2019,advanced,14.720236778259277,23.0,-19.279763221740723,-11.0
full,3407,5,2019,2012,2019,2024,2019,advances,11.84278678894043,52.0,-20.15721321105957,20.0
full,3407,5,2019,2012,2019,2024,2019,advances in,6.134371280670166,31.0,-9.865628719329834,15.0
full,3407,5,2019,2012,2019,2024,2019,advancing,0.8110517859458923,40.0,-8.188948214054108,31.0
full,3407,5,2019,2012,2019,2024,2019,advantages,0.05145867168903351,26.0,0.05145867168903351,26.0
full,3407,5,2019,2012,2019,2024,2019,advertising,2.111802577972412,50.0,-7.888197422027588,40.0
full,3407,5,2019,2012,2019,2024,2019,africa,21.70012664794922,242.0,-197.29987335205078,23.0
full,3407,5,2019,2012,2019,2024,2019,african,6.848938465118408,50.0,-42.15106153488159,1.0
full,3407,5,2019,2012,2019,2024,2019,afterword,2.06894850730896,13.0,-8.93105149269104,2.0
full,3407,5,2019,2012,2019,2024,2019,against,3.3884758949279785,18.0,-14.611524105072021,0.0
full,3407,5,2019,2012,2019,2024,2019,age of,17.692520141601562,130.0,-101.30747985839844,11.0
full,3407,5,2019,2012,2019,2024,2019,agencies,1.9063022136688232,17.0,-7.093697786331177,8.0
full,3407,5,2019,2012,2019,2024,2019,agenda,18.13546371459961,160.0,-33.86453628540039,108.0
full,3407,5,2019,2012,2019,2024,2019,agentic,0.05145867168903351,0.0,0.05145867168903351,0.0
full,3407,5,2019,2012,2019,2024,2019,agents,1.7499738931655884,45.0,-22.25002610683441,21.0
full,3407,5,2019,2012,2019,2024,2019,agricultural,8.952733993530273,26.0,-11.047266006469727,6.0
full,3407,5,2019,2012,2019,2024,2019,ai chatbot,0.05145867168903351,41.0,0.05145867168903351,41.0
full,3407,5,2019,2012,2019,2024,2019,ai in,0.5926645994186401,157.0,-8.40733540058136,148.0
full,3407,5,2019,2012,2019,2024,2019,ai on,0.05145867168903351,15.0,0.05145867168903351,15.0
full,3407,5,2019,2012,2019,2024,2019,ai-driven,0.05145867168903351,30.0,0.05145867168903351,30.0
full,3407,5,2019,2012,2019,2024,2019,ai-enabled,0.05145867168903351,6.0,0.05145867168903351,6.0
full,3407,5,2019,2012,2019,2024,2019,ai-generated,0.05145867168903351,33.0,0.05145867168903351,33.0
full,3407,5,2019,2012,2019,2024,2019,ai-generated content,0.05145867168903351,24.0,0.05145867168903351,24.0
full,3407,5,2019,2012,2019,2024,2019,ai-powered,0.05145867168903351,8.0,0.05145867168903351,8.0
full,3407,5,2019,2012,2019,2024,2019,ai伦理,4.893411159515381,20.0,-2.106588840484619,13.0
full,3407,5,2019,2012,2019,2024,2019,al jazeera,21.828659057617188,48.0,-149.1713409423828,-123.0
full,3407,5,2019,2012,2019,2024,2019,al jazeera and,14.534368515014648,0.0,-22.46563148498535,-37.0
full,3407,5,2019,2012,2019,2024,2019,al jazeera english,0.05145867168903351,24.0,0.05145867168903351,24.0
full,3407,5,2019,2012,2019,2024,2019,al-jazeera,1.7905389070510864,9.0,-33.209461092948914,-26.0
full,3407,5,2019,2012,2019,2024,2019,aleppo,0.05145867168903351,9.0,0.05145867168903351,9.0
full,3407,5,2019,2012,2019,2024,2019,algorithmic,9.897619247436523,3.0,-5.102380752563477,-12.0
full,3407,5,2019,2012,2019,2024,2019,algorithms,7.402416229248047,71.0,-7.597583770751953,56.0
full,3407,5,2019,2012,2019,2024,2019,alignment,6.464230060577393,6.0,-2.5357699394226074,-3.0
full,3407,5,2019,2012,2019,2024,2019,along,8.017995834350586,52.0,-7.982004165649414,36.0
full,3407,5,2019,2012,2019,2024,2019,along the silk,0.05145867168903351,29.0,0.05145867168903351,29.0
full,3407,5,2019,2012,2019,2024,2019,alternative,2.4988608360290527,36.0,-34.50113916397095,-1.0
full,3407,5,2019,2012,2019,2024,2019,america,16.292179107666016,138.0,-100.70782089233398,21.0
full,3407,5,2019,2012,2019,2024,2019,american,4.80511999130249,57.0,-84.19488000869751,-32.0
full,3407,5,2019,2012,2019,2024,2019,an empirical,1.2251535654067993,15.0,-16.7748464345932,-3.0
full,3407,5,2019,2012,2019,2024,2019,an empirical study,0.05145867168903351,7.0,0.05145867168903351,7.0
full,3407,5,2019,2012,2019,2024,2019,an example,5.7007856369018555,29.0,-2.2992143630981445,21.0
full,3407,5,2019,2012,2019,2024,2019,an exploratory,10.693894386291504,26.0,-20.306105613708496,-5.0
full,3407,5,2019,2012,2019,2024,2019,an exploratory study,10.693894386291504,26.0,-20.306105613708496,-5.0
full,3407,5,2019,2012,2019,2024,2019,an immersive,1.4845539331436157,8.0,-5.515446066856384,1.0
full,3407,5,2019,2012,2019,2024,2019,an integrated,0.05145867168903351,16.0,0.05145867168903351,16.0
full,3407,5,2019,2012,2019,2024,2019,an introduction,6.437750339508057,28.0,-7.562249660491943,14.0
full,3407,5,2019,2012,2019,2024,2019,an investigation,3.1452267169952393,7.0,-12.85477328300476,-9.0
full,3407,5,2019,2012,2019,2024,2019,an overview,0.6201309561729431,76.0,-8.379869043827057,67.0
full,3407,5,2019,2012,2019,2024,2019,an overview of,1.1894015073776245,67.0,-16.810598492622375,49.0
full,3407,5,2019,2012,2019,2024,2019,analyses,1.420891284942627,13.0,-12.579108715057373,-1.0
full,3407,5,2019,2012,2019,2024,2019,analytic hierarchy process,0.05145867168903351,0.0,0.05145867168903351,0.0
